3
4000 2
0 4000
0.05489245918280748 0.02744622959140374
1 0 0 0 1 0 0 0 1 
T T T 
0.7084563506672785 0.685815510130922 0.1694506109573931 0.05489245918280748
0.3817562448950301 0.1557197653956033 0.07745585533476014 0.05489245918280748
0.5837918601045681 0.8741760098282566 0.780133044767827 0.05489245918280748
0.03252766748673173 0.279956202798092 0.1528134435349878 0.05489245918280748
0.8642023713077281 0.4727929248105107 0.9064211686411848 0.05489245918280748
0.1178228331898545 0.4602914484531757 0.9945573725639703 0.05489245918280748
0.4846681281373991 0.4318683350061902 0.4858935283420124 0.05489245918280748
0.07983373744289947 0.4596769197999478 0.6159581449696957 0.05489245918280748
0.1213772190925731 0.583743643411517 0.2210156339643402 0.05489245918280748
0.1448587813088225 0.1265331028952194 0.3569670297859228 0.05489245918280748
0.4229595967777202 0.7986916164423808 0.1498602047004491 0.05489245918280748
0.6453088017115823 0.09688506530841222 0.3572499472735687 0.05489245918280748
0.7651560059019731 0.6285741567167763 0.2312235424124389 0.05489245918280748
0.5344187420750692 0.6672173711770688 0.4244254048721668 0.05489245918280748
0.6595650137453137 0.5713318047512361 0.8782957411616832 0.05489245918280748
0.5163504632586354 0.7206347349840184 0.2800769983039106 0.05489245918280748
0.5380774813637901 0.09223705441246774 0.7576067436601077 0.05489245918280748
0.06480451581188379 0.1447193570203124 0.204066748040852 0.05489245918280748
0.6141214625588631 0.3537140679927668 0.5894402837627563 0.05489245918280748
0.8406842919317504 0.3219409366599941 0.6719411781498953 0.05489245918280748
0.2605224359951313 0.8299761878157185 0.4238505568605496 0.05489245918280748
0.4678986655154111 0.469517099889716 0.6680672219747795 0.05489245918280748
0.8216350586742271 0.2981056517474542 0.3616448605677457 0.05489245918280748
0.873327302356541 0.6816956426824523 0.975207293969657 0.05489245918280748
0.331354079020209 0.3488916858446863 0.5507197276111246 0.05489245918280748
0.2348231140283404 0.8890775603255497 0.3288512041771131 0.05489245918280748
0.4678088734415729 0.4109997914682715 0.4320311033033016 0.05489245918280748
0.1599367991024651 0.5000136258122198 0.6504012715957632 0.05489245918280748
0.3667716425245308 0.2184924421290652 0.06958511145389822 0.05489245918280748
0.951621826880262 0.976649523048062 0.3124214649709414 0.05489245918280748
0.7239285529514873 0.3442026213048829 0.1482069050864598 0.05489245918280748
0.1398250237330128 0.7954120917935067 0.5976358721601156 0.05489245918280748
0.8119730298831502 0.554935954155683 0.7795240195288385 0.05489245918280748
0.03992429188350238 0.4515371306669908 0.4269041329751161 0.05489245918280748
0.03960024401822825 0.8764975017874366 0.9110893605511475 0.05489245918280748
0.7076038092697533 0.9646682715331171 0.8088701853262455 0.05489245918280748
0.9368841952878937 0.498191461185876 0.3252495336160756 0.05489245918280748
0.5120476652384639 0.6035142576484925 0.8535170344854193 0.05489245918280748
0.1628986934228044 0.9244159623388664 0.1578611422301708 0.05489245918280748
0.0950684089001851 0.8633424283904696 0.1567461219691017 0.05489245918280748
0.4167223618044449 0.6776542027084956 0.4185424242266199 0.05489245918280748
0.576591011816191 0.8685899542243064 0.1866376910506808 0.05489245918280748
0.1658370395822802 0.6346624591264485 0.5988894779341744 0.05489245918280748
0.9508878086619521 0.7077981111457584 0.1086725331133271 0.05489245918280748
0.403599575872654 0.8253324009564706 0.8779965830510968 0.05489245918280748
0.3449937569675769 0.3911707469422816 0.8712758471212438 0.05489245918280748
0.1205220227420983 0.4116554144199008 0.3760420049146724 0.05489245918280748
0.4851216165692239 0.9360998916803899 0.8907066242528073 0.05489245918280748
0.3100603999686691 0.9651925315917231 0.8203196817384328 0.05489245918280748
0.3067841951692933 0.03643893789352008 0.7660920313553353 0.05489245918280748
0.5222131686855263 0.4003760112095384 0.3778584431464829 0.05489245918280748
0.9865467165649022 0.9897090160608706 0.2562699502047452 0.05489245918280748
0.07788063740843548 0.1617251177051412 0.8923323289702064 0.05489245918280748
0.7767000805446763 0.08112143355789581 0.5438093016368613 0.05489245918280748
0.8911136503448531 0.5273300777516161 0.3753617556692249 0.05489245918280748
0.7522761538126423 0.7854697656748172 0.7103040850848744 0.05489245918280748
0.6803183936295075 0.8610494820536085 0.1279330355372382 0.05489245918280748
0.9143916044737377 0.4423663473337446 0.06162785016755476 0.05489245918280748
0.8626167663563765 0.7691319738412781 0.9095143357027836 0.05489245918280748
0.8631587984243301 0.1737085704376876 0.035643473032792 0.05489245918280748
0.6144524617271289 0.6764029690982428 0.4356763742565485 0.05489245918280748
0.9680309606518541 0.6777872037891499 0.3482588660064918 0.05489245918280748
0.2453610111820801 0.7037780093540996 0.5281382864283267 0.05489245918280748
0.09616459721258504 0.4993396404117231 0.6586185016546391 0.05489245918280748
0.7542072936248785 0.4108925618813865 0.04843405136181245 0.05489245918280748
0.02238357666243051 0.1917090041532354 0.8099902024419093 0.05489245918280748
0.8479483906388003 0.8865044201562982 0.7187162678537509 0.05489245918280748
0.01721344431189427 0.7766931058954253 0.1198762103557193 0.05489245918280748
0.9866929893591389 0.640922155887393 0.9767307377428357 0.05489245918280748
0.02219594679761849 0.5192727306946181 0.06990634226116729 0.05489245918280748
0.7863821106712418 0.08894023997691147 0.809509003603799 0.05489245918280748
0.2842792894476893 0.002925567959278395 0.4151037126999317 0.05489245918280748
0.7123448245643158 0.2490797273152592 0.1844977020993094 0.05489245918280748
0.1368194005779481 0.3630888618496653 0.6550093911526293 0.05489245918280748
0.8271668307177984 0.1265719933761079 0.09071373767418786 0.05489245918280748
0.897258167667306 0.1853483725278614 0.2276486943272295 0.05489245918280748
0.6430314898597866 0.05474486727526295 0.1567683044241251 0.05489245918280748
0.3746850375989167 0.1210069843825606 0.9984056046510229 0.05489245918280748
0.5170391162184614 0.01462223513107227 0.6831284828882275 0.05489245918280748
0.4520228494443687 0.9120835785644296 0.2514837396232803 0.05489245918280748
0.4865389379725233 0.7711198213103739 0.2444556452064465 0.05489245918280748
0.338250518672766 0.006032271168529333 0.2167315572206164 0.05489245918280748
0.7353701546289008 0.8015883012444133 0.6254072943171544 0.05489245918280748
0.842911815507235 0.8842838545054668 0.9552712104495588 0.05489245918280748
0.4872285041843483 0.7812054485774323 0.1446494639215171 0.05489245918280748
0.5103034701559288 0.6680603938138927 0.3439495593627744 0.05489245918280748
0.7080993487519939 0.2213103760450062 0.4620864809437697 0.05489245918280748
0.8161041368114523 0.6437729688175513 0.5902871204981524 0.05489245918280748
0.7789442463315392 0.1445704065899891 0.5524201888784972 0.05489245918280748
0.5224070094522065 0.6026700882579497 0.4621225203886345 0.05489245918280748
0.6465828667533986 0.16529709394929 0.343112019622266 0.05489245918280748
0.8956135999324143 0.6252252688033315 0.346980689295515 0.05489245918280748
0.07880236176820385 0.2582244637713206 0.04495937364940501 0.05489245918280748
0.6700277945974531 0.125436712765405 0.061858802731973 0.05489245918280748
0.6080987440554886 0.5772045579595324 0.689966994139804 0.05489245918280748
0.6585388030001593 0.06250242315192481 0.3162188275658055 0.05489245918280748
0.03222918239149667 0.7240998383952556 0.5466205328544623 0.05489245918280748
0.4422777847269502 0.5496759454500708 0.1255077344209324 0.05489245918280748
0.9298868345454593 0.2778354664722856 0.2938453723982633 0.05489245918280748
0.5116224920986384 0.7838805688287744 0.8234877050579716 0.05489245918280748
0.9440193994658826 0.3999758628788122 0.1649588006799007 0.05489245918280748
0.3127460095853143 0.3170873043591192 0.6299827927101561 0.05489245918280748
0.5893796081001316 0.3889125130862416 0.8750853993024639 0.05489245918280748
0.7229146975138238 0.06169580784182998 0.9565728744585612 0.05489245918280748
0.8223657950611916 0.6654889118455612 0.4899201147800609 0.05489245918280748
0.523206240668354 0.2980670241766568 0.5846949933021355 0.05489245918280748
0.7663965687428475 0.403672276005974 0.3249382540037115 0.05489245918280748
0.3600053164211373 0.9288519091833032 0.9098170382406799 0.05489245918280748
0.4986239464901428 0.90614432286262 0.1742123540472473 0.05489245918280748
0.6727884024917017 0.434435235602919 0.07107404452563995 0.05489245918280748
0.6348391069926019 0.3849065123836263 0.5270426164397884 0.05489245918280748
0.8026820517696702 0.7142756069813244 0.8222317505322797 0.05489245918280748
0.387735294005615 0.2960851972708854 0.2852426357526415 0.05489245918280748
0.2209273914888679 0.9763486582233503 0.393330587508524 0.05489245918280748
0.1946061859506788 0.6303757385145428 0.02401629358955239 0.05489245918280748
0.6806173946949413 0.1894932193324923 0.4239827557087315 0.05489245918280748
0.3017983789502359 0.8747711733196889 0.9277344813559215 0.05489245918280748
0.6361317327962636 0.1868708646369673 0.7179927376784628 0.05489245918280748
0.5976844818651359 0.7022990862003383 0.6149686168831323 0.05489245918280748
0.7880718970423942 0.3429900258293124 0.04237802039179446 0.05489245918280748
0.8144705279454417 0.0827046662638416 0.4422815469420039 0.05489245918280748
0.3811949566364835 0.8597792980386119 0.1554983199663872 0.05489245918280748
0.1661952807015564 0.24917554735246 0.4279505533904642 0.05489245918280748
0.5271406859687372 0.5323896359376072 0.3322145254603888 0.05489245918280748
0.913724676833862 0.7560109840638927 0.04326317646894324 0.05489245918280748
0.0446927462330617 0.5495764352819229 0.1461434673741337 0.05489245918280748
0.4077574481231939 0.8168539047248362 0.09575394818199212 0.05489245918280748
0.1653754941755905 0.3869214397641078 0.2537948536020599 0.05489245918280748
0.9564249006386392 0.01658371264997921 0.9200973165975792 0.05489245918280748
0.6634582039930371 0.8261964741890773 0.3722530814320457 0.05489245918280748
0.7743088298268443 0.6917767839447855 0.3899684469222306 0.05489245918280748
0.09867609562047222 0.1583017077519488 0.2888317181254141 0.05489245918280748
0.2595790645019318 0.3137584502733453 0.3907238758037926 0.05489245918280748
0.6229674175131095 0.8924974841615747 0.050215439161518 0.05489245918280748
0.02523844569368532 0.7992739843119485 0.768188663178574 0.05489245918280748
0.9287807913087087 0.7507559552617293 0.3109144466184565 0.05489245918280748
0.1438446879543229 0.2676184654918625 0.08496884822526107 0.05489245918280748
0.1164947528505667 0.4537784295218809 0.440959431319308 0.05489245918280748
0.4049348278430008 0.4625815744641896 0.4260017006455732 0.05489245918280748
0.4152166199670039 0.06235947219664042 0.2888839218619215 0.05489245918280748
0.679863791041225 0.8841191158554327 0.9425063686501107 0.05489245918280748
0.9819083952430389 0.9059814213159122 0.05343944122998213 0.05489245918280748
0.4055079519506445 0.1833038433081022 0.4470360642858527 0.05489245918280748
0.7912679229523172 0.9069966104679518 0.3675282221276452 0.05489245918280748
0.8545005685782077 0.9447674939335317 0.3463289059610661 0.05489245918280748
0.6817529415119485 0.002619905216366307 0.08958725729649276 0.05489245918280748
0.9230643845636246 0.1522944052956509 0.2986393592523069 0.05489245918280748
0.9575132727578225 0.3324559005660483 0.6683849564492135 0.05489245918280748
0.4233162966621488 0.8360687457131928 0.2132379825169216 0.05489245918280748
0.83555747806422 0.09845386560868774 0.3007954504538183 0.05489245918280748
0.1088110697935618 0.7409143543591111 0.04121577431222297 0.05489245918280748
0.1083469328970164 0.7939013647314989 0.05772254827137224 0.05489245918280748
0.1159890678547743 0.08682063985812236 0.2349153789727358 0.05489245918280748
0.631062398652408 0.8870037476157315 0.1626460557287472 0.05489245918280748
0.02582449603574276 0.7440773766228179 0.1833547501321882 0.05489245918280748
0.2919606146098049 0.4711991373341601 0.128095696988998 0.05489245918280748
0.3582557699090121 0.335339886304688 0.259388153153361 0.05489245918280748
0.6442825854142323 0.4415144960244347 0.6058724963537819 0.05489245918280748
0.4021955591318156 0.9189173159529931 0.3612245913110081 0.05489245918280748
0.5676395831627302 0.8347558600490216 0.4492194148620888 0.05489245918280748
0.7703793521631178 0.9745663780862643 0.2160566138111638 0.05489245918280748
0.7826729196369575 0.9601148676730331 0.04081344187646406 0.05489245918280748
0.783628281514485 0.1786095651465264 0.1475374090772619 0.05489245918280748
0.1121499890478262 0.7822686223496009 0.9660964763980981 0.05489245918280748
0.28900196945804 0.8612027193673538 0.8064366204495601 0.05489245918280748
0.3771066601875951 0.04312019024081702 0.1968734768237709 0.05489245918280748
0.5029905013109638 0.5222123819937758 0.6464978369694501 0.05489245918280748
0.7371171085453072 0.1658580653347632 0.9717707862240204 0.05489245918280748
0.2736908239696874 0.4461944185073688 0.7127794294700909 0.05489245918280748
0.638722489985795 0.0262591882937841 0.6674772619601579 0.05489245918280748
0.08103839027032886 0.813866388048942 0.4486051171414826 0.05489245918280748
0.3814017742208758 0.7146400990878273 0.5872773112397057 0.05489245918280748
0.3244385600306209 0.5024384572683439 0.7766470705116979 0.05489245918280748
0.4629859284747628 0.6113361237846685 0.579317569642859 0.05489245918280748
0.5072136192822894 0.9003326941787942 0.5679245883271783 0.05489245918280748
0.1666772408722239 0.3001154520647232 0.7042981127746105 0.05489245918280748
0.3818155188629428 0.7745527087831324 0.1215235047003361 0.05489245918280748
0.9632413209918628 0.5357267069673483 0.3856430120477533 0.05489245918280748
0.9580574771081025 0.7756736458076386 0.931560689974709 0.05489245918280748
0.7455468659722434 0.512975139257538 0.981104462274313 0.05489245918280748
0.3075017622551516 0.643952300746359 0.8049337616493556 0.05489245918280748
0.8694068101546631 0.9848612540208145 0.4005303035844144 0.05489245918280748
0.4792895852819357 0.3009568393153156 0.944462758946041 0.05489245918280748
0.1926424651120844 0.7462522016768207 0.6181735527291138 0.05489245918280748
0.8423056136286293 0.1509104232492376 0.6063301740711011 0.05489245918280748
0.3237719783579654 0.4424006977943882 0.7669194377269887 0.05489245918280748
0.9670353838582852 0.7597841889837763 0.6664837353522318 0.05489245918280748
0.1349062171028144 0.844889898996355 0.2026966709393651 0.05489245918280748
0.4145936713382543 0.7685905424558811 0.8916127764636443 0.05489245918280748
0.2641302099566399 0.5338473688967251 0.4562289630614517 0.05489245918280748
0.2704797484689709 0.8750201004887089 0.9795611571419883 0.05489245918280748
0.06352702698681761 0.8084774284460265 0.9124052864297952 0.05489245918280748
0.4006783784535451 0.1731858482709404 0.1978267730853367 0.05489245918280748
0.4623227700256243 0.396382547601803 0.9016722805055047 0.05489245918280748
0.04148818113682012 0.2349118222845735 0.1126858275866935 0.05489245918280748
